table_schema,table_name,column_name,ordinal_position,data_type,is_nullable,column_default
auth,saml_relay_states,request_id,3,text,NO,null
auth,saml_relay_states,for_email,4,text,YES,null
auth,saml_relay_states,redirect_to,5,text,YES,null
auth,saml_relay_states,created_at,7,timestamp with time zone,YES,null
auth,saml_relay_states,updated_at,8,timestamp with time zone,YES,null
auth,saml_relay_states,flow_state_id,9,uuid,YES,null
auth,schema_migrations,version,1,character varying,NO,null
auth,sessions,id,1,uuid,NO,null
auth,sessions,user_id,2,uuid,NO,null
auth,sessions,created_at,3,timestamp with time zone,YES,null
auth,sessions,updated_at,4,timestamp with time zone,YES,null
auth,sessions,factor_id,5,uuid,YES,null
auth,sessions,aal,6,USER-DEFINED,YES,null
auth,sessions,not_after,7,timestamp with time zone,YES,null
auth,sessions,refreshed_at,8,timestamp without time zone,YES,null
auth,sessions,user_agent,9,text,YES,null
auth,sessions,ip,10,inet,YES,null
auth,sessions,tag,11,text,YES,null
auth,sso_domains,id,1,uuid,NO,null
auth,sso_domains,sso_provider_id,2,uuid,NO,null
auth,sso_domains,domain,3,text,NO,null
auth,sso_domains,created_at,4,timestamp with time zone,YES,null
auth,sso_domains,updated_at,5,timestamp with time zone,YES,null
auth,sso_providers,id,1,uuid,NO,null
auth,sso_providers,resource_id,2,text,YES,null
auth,sso_providers,created_at,3,timestamp with time zone,YES,null
auth,sso_providers,updated_at,4,timestamp with time zone,YES,null
auth,users,instance_id,1,uuid,YES,null
auth,users,id,2,uuid,NO,null
auth,users,aud,3,character varying,YES,null
auth,users,role,4,character varying,YES,null
auth,users,email,5,character varying,YES,null
auth,users,encrypted_password,6,character varying,YES,null
auth,users,email_confirmed_at,7,timestamp with time zone,YES,null
auth,users,invited_at,8,timestamp with time zone,YES,null
auth,users,confirmation_token,9,character varying,YES,null
auth,users,confirmation_sent_at,10,timestamp with time zone,YES,null
auth,users,recovery_token,11,character varying,YES,null
auth,users,recovery_sent_at,12,timestamp with time zone,YES,null
auth,users,email_change_token_new,13,character varying,YES,null
auth,users,email_change,14,character varying,YES,null
auth,users,email_change_sent_at,15,timestamp with time zone,YES,null
auth,users,last_sign_in_at,16,timestamp with time zone,YES,null
auth,users,raw_app_meta_data,17,jsonb,YES,null
auth,users,raw_user_meta_data,18,jsonb,YES,null
auth,users,is_super_admin,19,boolean,YES,null
auth,users,created_at,20,timestamp with time zone,YES,null
auth,users,updated_at,21,timestamp with time zone,YES,null
auth,users,phone,22,text,YES,NULL::character varying
auth,users,phone_confirmed_at,23,timestamp with time zone,YES,null
auth,users,phone_change,24,text,YES,''::character varying
auth,users,phone_change_token,25,character varying,YES,''::character varying
auth,users,phone_change_sent_at,26,timestamp with time zone,YES,null
auth,users,confirmed_at,27,timestamp with time zone,YES,null
auth,users,email_change_token_current,28,character varying,YES,''::character varying
auth,users,email_change_confirm_status,29,smallint,YES,0
auth,users,banned_until,30,timestamp with time zone,YES,null
auth,users,reauthentication_token,31,character varying,YES,''::character varying
auth,users,reauthentication_sent_at,32,timestamp with time zone,YES,null
auth,users,is_sso_user,33,boolean,NO,false
auth,users,deleted_at,34,timestamp with time zone,YES,null
auth,users,is_anonymous,35,boolean,NO,false
extensions,pg_stat_statements,userid,1,oid,YES,null
extensions,pg_stat_statements,dbid,2,oid,YES,null
extensions,pg_stat_statements,toplevel,3,boolean,YES,null
extensions,pg_stat_statements,queryid,4,bigint,YES,null
extensions,pg_stat_statements,query,5,text,YES,null
extensions,pg_stat_statements,plans,6,bigint,YES,null
extensions,pg_stat_statements,total_plan_time,7,double precision,YES,null
extensions,pg_stat_statements,min_plan_time,8,double precision,YES,null
extensions,pg_stat_statements,max_plan_time,9,double precision,YES,null
extensions,pg_stat_statements,mean_plan_time,10,double precision,YES,null
extensions,pg_stat_statements,stddev_plan_time,11,double precision,YES,null
extensions,pg_stat_statements,calls,12,bigint,YES,null
extensions,pg_stat_statements,total_exec_time,13,double precision,YES,null
extensions,pg_stat_statements,min_exec_time,14,double precision,YES,null
extensions,pg_stat_statements,max_exec_time,15,double precision,YES,null
extensions,pg_stat_statements,mean_exec_time,16,double precision,YES,null
extensions,pg_stat_statements,stddev_exec_time,17,double precision,YES,null
extensions,pg_stat_statements,rows,18,bigint,YES,null
extensions,pg_stat_statements,shared_blks_hit,19,bigint,YES,null
extensions,pg_stat_statements,shared_blks_read,20,bigint,YES,null
extensions,pg_stat_statements,shared_blks_dirtied,21,bigint,YES,null
extensions,pg_stat_statements,shared_blks_written,22,bigint,YES,null
extensions,pg_stat_statements,local_blks_hit,23,bigint,YES,null
extensions,pg_stat_statements,local_blks_read,24,bigint,YES,null
extensions,pg_stat_statements,local_blks_dirtied,25,bigint,YES,null
extensions,pg_stat_statements,local_blks_written,26,bigint,YES,null
extensions,pg_stat_statements,temp_blks_read,27,bigint,YES,null
extensions,pg_stat_statements,temp_blks_written,28,bigint,YES,null
extensions,pg_stat_statements,blk_read_time,29,double precision,YES,null
extensions,pg_stat_statements,blk_write_time,30,double precision,YES,null
extensions,pg_stat_statements,temp_blk_read_time,31,double precision,YES,null
extensions,pg_stat_statements,temp_blk_write_time,32,double precision,YES,null
extensions,pg_stat_statements,wal_records,33,bigint,YES,null
extensions,pg_stat_statements,wal_fpi,34,bigint,YES,null
extensions,pg_stat_statements,wal_bytes,35,numeric,YES,null
extensions,pg_stat_statements,jit_functions,36,bigint,YES,null
extensions,pg_stat_statements,jit_generation_time,37,double precision,YES,null
extensions,pg_stat_statements,jit_inlining_count,38,bigint,YES,null
extensions,pg_stat_statements,jit_inlining_time,39,double precision,YES,null
extensions,pg_stat_statements,jit_optimization_count,40,bigint,YES,null
extensions,pg_stat_statements,jit_optimization_time,41,double precision,YES,null
extensions,pg_stat_statements,jit_emission_count,42,bigint,YES,null
extensions,pg_stat_statements,jit_emission_time,43,double precision,YES,null
extensions,pg_stat_statements_info,dealloc,1,bigint,YES,null
extensions,pg_stat_statements_info,stats_reset,2,timestamp with time zone,YES,null
public,account_link_tokens,token,1,text,NO,null
public,account_link_tokens,user_id,2,uuid,NO,null
public,account_link_tokens,expires_at,3,timestamp with time zone,NO,null
public,account_link_tokens,created_at,4,timestamp with time zone,YES,CURRENT_TIMESTAMP
public,accounts,id,1,uuid,NO,gen_random_uuid()
public,accounts,owner_id,2,uuid,NO,null
public,accounts,account_type,3,text,NO,null
public,accounts,name,4,text,NO,null
public,accounts,created_at,5,timestamp with time zone,NO,now()
public,accounts,updated_at,6,timestamp with time zone,NO,now()
public,accounts,last_used_at,7,timestamp with time zone,YES,null
public,accounts,email,8,text,YES,null
public,accounts,image,9,text,YES,null
public,accounts,provider_account_id,10,text,NO,''::text
public,drive_sync,id,1,integer,NO,nextval('drive_sync_id_seq'::regclass)
public,drive_sync,user_email,2,text,NO,null
public,drive_sync,page_token,3,text,NO,null
public,drive_sync,created_at,4,timestamp with time zone,YES,now()
public,drive_sync,updated_at,5,timestamp with time zone,YES,now()
public,processing_stats,id,1,text,NO,null
public,processing_stats,videos_processed_today,2,integer,YES,0
public,processing_stats,videos_failed_today,3,integer,YES,0
public,processing_stats,total_videos_processed,4,integer,YES,0
public,processing_stats,total_videos_failed,5,integer,YES,0
public,processing_stats,last_batch_processed_at,6,timestamp with time zone,YES,null
public,processing_stats,last_manual_trigger,7,timestamp with time zone,YES,null
public,processing_stats,last_manual_trigger_by,8,text,YES,null
public,processing_stats,last_reset_date,9,date,YES,CURRENT_DATE
public,processing_stats,created_at,10,timestamp with time zone,YES,now()
public,processing_stats,updated_at,11,timestamp with time zone,YES,now()
public,roles,id,1,uuid,NO,uuid_generate_v4()
public,roles,name,2,text,NO,null
public,roles,created_at,3,timestamp with time zone,NO,now()
public,roles,updated_at,4,timestamp with time zone,NO,now()
public,scheduled_uploads,id,1,uuid,NO,uuid_generate_v4()
public,scheduled_uploads,user_email,2,text,NO,null
public,scheduled_uploads,file_id,3,text,NO,null
public,scheduled_uploads,file_name,4,text,NO,null
public,scheduled_uploads,title,5,text,NO,null
public,scheduled_uploads,description,6,text,YES,null
public,scheduled_uploads,scheduled_time,7,timestamp with time zone,NO,null
public,scheduled_uploads,status,8,text,NO,'pending'::text
public,scheduled_uploads,error_message,9,text,YES,null
public,scheduled_uploads,youtube_url,10,text,YES,null
public,scheduled_uploads,youtube_video_id,11,text,YES,null
public,scheduled_uploads,created_at,12,timestamp with time zone,YES,now()
public,scheduled_uploads,updated_at,13,timestamp with time zone,YES,now()
public,tiktok_videos,id,1,uuid,NO,gen_random_uuid()
public,tiktok_videos,user_email,2,text,NO,null
public,tiktok_videos,video_id,3,text,YES,null
public,tiktok_videos,title,4,text,NO,null
public,tiktok_videos,description,5,text,YES,null
public,tiktok_videos,hashtags,6,ARRAY,YES,'{}'::text[]
public,tiktok_videos,original_url,7,text,YES,null
public,tiktok_videos,download_url,8,text,YES,null
public,tiktok_videos,drive_folder_id,9,text,YES,null
public,tiktok_videos,drive_file_id,10,text,YES,null
public,tiktok_videos,created_at,11,timestamp with time zone,NO,now()
public,tiktok_videos,thumbnail_url,12,text,YES,null
public,tiktok_videos,origincover,14,text,YES,null
public,tiktok_videos,dynamiccover,15,text,YES,null
public,tiktok_videos,duration,20,real,YES,null
public,tiktok_videos,video_details,21,jsonb,YES,'{}'::jsonb
public,upload_logs,id,1,uuid,NO,gen_random_uuid()
public,upload_logs,user_email,2,text,YES,null
public,upload_logs,video_id,3,text,YES,null
public,upload_logs,file_id,4,text,NO,null
public,upload_logs,file_name,5,text,YES,null
public,upload_logs,youtube_url,6,text,YES,null
public,upload_logs,title,7,text,YES,null
public,upload_logs,status,8,text,NO,null
public,upload_logs,error_message,9,text,YES,null
public,upload_logs,created_at,10,timestamp with time zone,YES,now()
public,upload_logs,user_id,11,integer,YES,null
public,upload_logs,updated_at,12,timestamp without time zone,YES,null
public,user_tokens,id,1,uuid,NO,gen_random_uuid()
public,user_tokens,auth_user_id,2,uuid,YES,null
public,user_tokens,account_id,3,uuid,YES,null
public,user_tokens,user_email,4,text,NO,null
public,user_tokens,access_token,5,text,NO,null
public,user_tokens,refresh_token,6,text,YES,null
public,user_tokens,expires_at,7,bigint,YES,null
public,user_tokens,is_valid,8,boolean,YES,true
public,user_tokens,error_message,9,text,YES,null
public,user_tokens,last_network_error,10,timestamp with time zone,YES,null
public,user_tokens,created_at,11,timestamp with time zone,NO,"timezone('utc'::text, now())"
public,user_tokens,updated_at,12,timestamp with time zone,NO,"timezone('utc'::text, now())"
public,user_tokens,provider_account_id,13,text,YES,null
public,users,id,1,uuid,NO,gen_random_uuid()
public,users,email,2,text,NO,null
public,users,name,3,text,YES,null
public,users,avatar_url,4,text,YES,null
public,users,role,5,text,YES,'user'::text
public,users,active_account_id,6,uuid,YES,null
public,users,created_at,7,timestamp with time zone,NO,"timezone('utc'::text, now())"
public,users,updated_at,8,timestamp with time zone,NO,"timezone('utc'::text, now())"
public,users,google_id,9,text,YES,null
public,video_queue,id,1,uuid,NO,gen_random_uuid()
public,video_queue,user_email,2,text,NO,null
public,video_queue,title,3,text,YES,null
public,video_queue,url,4,text,NO,null
public,video_queue,download_url,5,text,YES,null
public,video_queue,video_id,6,text,YES,null
public,video_queue,description,7,text,YES,null
public,video_queue,priority,8,integer,YES,5
public,video_queue,status,9,text,YES,'pending'::text
public,video_queue,drive_file_id,10,text,YES,null
public,video_queue,web_view_link,11,text,YES,null
public,video_queue,file_size,12,bigint,YES,null
public,video_queue,error_message,13,text,YES,null
public,video_queue,processing_started_at,14,timestamp with time zone,YES,null
public,video_queue,processing_completed_at,15,timestamp with time zone,YES,null
public,video_queue,created_at,16,timestamp with time zone,YES,now()
public,video_queue,updated_at,17,timestamp with time zone,YES,now()
realtime,messages,topic,3,text,NO,null
realtime,messages,extension,4,text,NO,null
realtime,messages,payload,5,jsonb,YES,null
realtime,messages,event,6,text,YES,null
realtime,messages,private,7,boolean,YES,false
realtime,messages,updated_at,8,timestamp without time zone,NO,now()
realtime,messages,inserted_at,9,timestamp without time zone,NO,now()
realtime,messages,id,10,uuid,NO,gen_random_uuid()
realtime,messages_2025_05_21,topic,1,text,NO,null
realtime,messages_2025_05_21,extension,2,text,NO,null
realtime,messages_2025_05_21,payload,3,jsonb,YES,null
realtime,messages_2025_05_21,event,4,text,YES,null
realtime,messages_2025_05_21,private,5,boolean,YES,false
realtime,messages_2025_05_21,updated_at,6,timestamp without time zone,NO,now()
realtime,messages_2025_05_21,inserted_at,7,timestamp without time zone,NO,now()
realtime,messages_2025_05_21,id,8,uuid,NO,gen_random_uuid()
realtime,messages_2025_05_22,topic,1,text,NO,null
realtime,messages_2025_05_22,extension,2,text,NO,null
realtime,messages_2025_05_22,payload,3,jsonb,YES,null
realtime,messages_2025_05_22,event,4,text,YES,null
realtime,messages_2025_05_22,private,5,boolean,YES,false
realtime,messages_2025_05_22,updated_at,6,timestamp without time zone,NO,now()
realtime,messages_2025_05_22,inserted_at,7,timestamp without time zone,NO,now()
realtime,messages_2025_05_22,id,8,uuid,NO,gen_random_uuid()
realtime,messages_2025_05_23,topic,1,text,NO,null
realtime,messages_2025_05_23,extension,2,text,NO,null
realtime,messages_2025_05_23,payload,3,jsonb,YES,null
realtime,messages_2025_05_23,event,4,text,YES,null
realtime,messages_2025_05_23,private,5,boolean,YES,false
realtime,messages_2025_05_23,updated_at,6,timestamp without time zone,NO,now()
realtime,messages_2025_05_23,inserted_at,7,timestamp without time zone,NO,now()
realtime,messages_2025_05_23,id,8,uuid,NO,gen_random_uuid()
realtime,messages_2025_05_24,topic,1,text,NO,null
realtime,messages_2025_05_24,extension,2,text,NO,null
realtime,messages_2025_05_24,payload,3,jsonb,YES,null
realtime,messages_2025_05_24,event,4,text,YES,null
realtime,messages_2025_05_24,private,5,boolean,YES,false
realtime,messages_2025_05_24,updated_at,6,timestamp without time zone,NO,now()
realtime,messages_2025_05_24,inserted_at,7,timestamp without time zone,NO,now()
realtime,messages_2025_05_24,id,8,uuid,NO,gen_random_uuid()
realtime,messages_2025_05_25,topic,1,text,NO,null
realtime,messages_2025_05_25,extension,2,text,NO,null
realtime,messages_2025_05_25,payload,3,jsonb,YES,null
realtime,messages_2025_05_25,event,4,text,YES,null
realtime,messages_2025_05_25,private,5,boolean,YES,false
realtime,messages_2025_05_25,updated_at,6,timestamp without time zone,NO,now()
realtime,messages_2025_05_25,inserted_at,7,timestamp without time zone,NO,now()
realtime,messages_2025_05_25,id,8,uuid,NO,gen_random_uuid()
realtime,messages_2025_05_26,topic,1,text,NO,null
realtime,messages_2025_05_26,extension,2,text,NO,null
realtime,messages_2025_05_26,payload,3,jsonb,YES,null
realtime,messages_2025_05_26,event,4,text,YES,null
realtime,messages_2025_05_26,private,5,boolean,YES,false
realtime,messages_2025_05_26,updated_at,6,timestamp without time zone,NO,now()
realtime,messages_2025_05_26,inserted_at,7,timestamp without time zone,NO,now()
realtime,messages_2025_05_26,id,8,uuid,NO,gen_random_uuid()
realtime,messages_2025_05_27,topic,1,text,NO,null
realtime,messages_2025_05_27,extension,2,text,NO,null
realtime,messages_2025_05_27,payload,3,jsonb,YES,null
realtime,messages_2025_05_27,event,4,text,YES,null
realtime,messages_2025_05_27,private,5,boolean,YES,false
realtime,messages_2025_05_27,updated_at,6,timestamp without time zone,NO,now()
realtime,messages_2025_05_27,inserted_at,7,timestamp without time zone,NO,now()
realtime,messages_2025_05_27,id,8,uuid,NO,gen_random_uuid()
realtime,messages_2025_06_25,topic,1,text,NO,null
realtime,messages_2025_06_25,extension,2,text,NO,null
realtime,messages_2025_06_25,payload,3,jsonb,YES,null
realtime,messages_2025_06_25,event,4,text,YES,null
realtime,messages_2025_06_25,private,5,boolean,YES,false
realtime,messages_2025_06_25,updated_at,6,timestamp without time zone,NO,now()
realtime,messages_2025_06_25,inserted_at,7,timestamp without time zone,NO,now()
realtime,messages_2025_06_25,id,8,uuid,NO,gen_random_uuid()
realtime,messages_2025_06_26,topic,1,text,NO,null
realtime,messages_2025_06_26,extension,2,text,NO,null
realtime,messages_2025_06_26,payload,3,jsonb,YES,null
realtime,messages_2025_06_26,event,4,text,YES,null
realtime,messages_2025_06_26,private,5,boolean,YES,false
realtime,messages_2025_06_26,updated_at,6,timestamp without time zone,NO,now()
realtime,messages_2025_06_26,inserted_at,7,timestamp without time zone,NO,now()
realtime,messages_2025_06_26,id,8,uuid,NO,gen_random_uuid()
realtime,messages_2025_06_27,topic,1,text,NO,null
realtime,messages_2025_06_27,extension,2,text,NO,null
realtime,messages_2025_06_27,payload,3,jsonb,YES,null
realtime,messages_2025_06_27,event,4,text,YES,null
realtime,messages_2025_06_27,private,5,boolean,YES,false
realtime,messages_2025_06_27,updated_at,6,timestamp without time zone,NO,now()
realtime,messages_2025_06_27,inserted_at,7,timestamp without time zone,NO,now()
realtime,messages_2025_06_27,id,8,uuid,NO,gen_random_uuid()
realtime,messages_2025_06_28,topic,1,text,NO,null
realtime,messages_2025_06_28,extension,2,text,NO,null
realtime,messages_2025_06_28,payload,3,jsonb,YES,null
realtime,messages_2025_06_28,event,4,text,YES,null
realtime,messages_2025_06_28,private,5,boolean,YES,false
realtime,messages_2025_06_28,updated_at,6,timestamp without time zone,NO,now()
realtime,messages_2025_06_28,inserted_at,7,timestamp without time zone,NO,now()
realtime,messages_2025_06_28,id,8,uuid,NO,gen_random_uuid()
realtime,messages_2025_06_29,topic,1,text,NO,null
realtime,messages_2025_06_29,extension,2,text,NO,null
realtime,messages_2025_06_29,payload,3,jsonb,YES,null
realtime,messages_2025_06_29,event,4,text,YES,null
realtime,messages_2025_06_29,private,5,boolean,YES,false
realtime,messages_2025_06_29,updated_at,6,timestamp without time zone,NO,now()
realtime,messages_2025_06_29,inserted_at,7,timestamp without time zone,NO,now()
realtime,messages_2025_06_29,id,8,uuid,NO,gen_random_uuid()
realtime,schema_migrations,version,1,bigint,NO,null
realtime,schema_migrations,inserted_at,2,timestamp without time zone,YES,null
realtime,subscription,id,1,bigint,NO,null
realtime,subscription,subscription_id,2,uuid,NO,null
realtime,subscription,entity,4,regclass,NO,null
realtime,subscription,filters,5,ARRAY,NO,'{}'::realtime.user_defined_filter[]
realtime,subscription,claims,7,jsonb,NO,null
realtime,subscription,claims_role,8,regrole,NO,null
realtime,subscription,created_at,9,timestamp without time zone,NO,"timezone('utc'::text, now())"
storage,buckets,id,1,text,NO,null
storage,buckets,name,2,text,NO,null
storage,buckets,owner,3,uuid,YES,null
storage,buckets,created_at,4,timestamp with time zone,YES,now()
storage,buckets,updated_at,5,timestamp with time zone,YES,now()
storage,buckets,public,6,boolean,YES,false
storage,buckets,avif_autodetection,7,boolean,YES,false
storage,buckets,file_size_limit,8,bigint,YES,null
storage,buckets,allowed_mime_types,9,ARRAY,YES,null
storage,buckets,owner_id,10,text,YES,null
storage,migrations,id,1,integer,NO,null
storage,migrations,name,2,character varying,NO,null
storage,migrations,hash,3,character varying,NO,null
storage,migrations,executed_at,4,timestamp without time zone,YES,CURRENT_TIMESTAMP
storage,objects,id,1,uuid,NO,gen_random_uuid()
storage,objects,bucket_id,2,text,YES,null
storage,objects,name,3,text,YES,null
storage,objects,owner,4,uuid,YES,null
storage,objects,created_at,5,timestamp with time zone,YES,now()
storage,objects,updated_at,6,timestamp with time zone,YES,now()
storage,objects,last_accessed_at,7,timestamp with time zone,YES,now()
storage,objects,metadata,8,jsonb,YES,null
storage,objects,path_tokens,9,ARRAY,YES,null
storage,objects,version,10,text,YES,null
storage,objects,owner_id,11,text,YES,null
storage,objects,user_metadata,12,jsonb,YES,null
storage,s3_multipart_uploads,id,1,text,NO,null
storage,s3_multipart_uploads,in_progress_size,2,bigint,NO,0
storage,s3_multipart_uploads,upload_signature,3,text,NO,null
storage,s3_multipart_uploads,bucket_id,4,text,NO,null
storage,s3_multipart_uploads,key,5,text,NO,null
storage,s3_multipart_uploads,version,6,text,NO,null
storage,s3_multipart_uploads,owner_id,7,text,YES,null
storage,s3_multipart_uploads,created_at,8,timestamp with time zone,NO,now()
storage,s3_multipart_uploads,user_metadata,9,jsonb,YES,null
storage,s3_multipart_uploads_parts,id,1,uuid,NO,gen_random_uuid()
storage,s3_multipart_uploads_parts,upload_id,2,text,NO,null
storage,s3_multipart_uploads_parts,size,3,bigint,NO,0
storage,s3_multipart_uploads_parts,part_number,4,integer,NO,null
storage,s3_multipart_uploads_parts,bucket_id,5,text,NO,null
storage,s3_multipart_uploads_parts,key,6,text,NO,null
storage,s3_multipart_uploads_parts,etag,7,text,NO,null
storage,s3_multipart_uploads_parts,owner_id,8,text,YES,null
storage,s3_multipart_uploads_parts,version,9,text,NO,null
storage,s3_multipart_uploads_parts,created_at,10,timestamp with time zone,NO,now()
supabase_migrations,schema_migrations,version,1,text,NO,null
supabase_migrations,schema_migrations,statements,2,ARRAY,YES,null
supabase_migrations,schema_migrations,name,3,text,YES,null
supabase_migrations,seed_files,path,1,text,NO,null
supabase_migrations,seed_files,hash,2,text,NO,null
vault,decrypted_secrets,id,1,uuid,YES,null
vault,decrypted_secrets,name,2,text,YES,null
vault,decrypted_secrets,description,3,text,YES,null
vault,decrypted_secrets,secret,4,text,YES,null
vault,decrypted_secrets,decrypted_secret,5,text,YES,null
vault,decrypted_secrets,key_id,6,uuid,YES,null
vault,decrypted_secrets,nonce,7,bytea,YES,null
vault,decrypted_secrets,created_at,8,timestamp with time zone,YES,null
vault,decrypted_secrets,updated_at,9,timestamp with time zone,YES,null
vault,secrets,id,1,uuid,NO,gen_random_uuid()
vault,secrets,name,2,text,YES,null
vault,secrets,description,3,text,NO,''::text
vault,secrets,secret,4,text,NO,null
vault,secrets,key_id,5,uuid,YES,null
vault,secrets,nonce,6,bytea,YES,vault._crypto_aead_det_noncegen()
vault,secrets,created_at,7,timestamp with time zone,NO,CURRENT_TIMESTAMP
vault,secrets,updated_at,8,timestamp with time zone,NO,CURRENT_TIMESTAMP
